Country Name,2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017]
Lesotho,254.4711914,266.0483093,279.6827087,262.7892456,268.2939148
Liberia,110.1361694,125.0470657,133.5974121,135.0624542,139.895401
Libya,..,..,..,..,..
Liechtenstein,..,..,..,..,..
Lithuania,1629.116699,1738.970825,1861.005249,2038.202026,2178.094971
Low & middle income,438.9375225,455.9418849,471.094294,485.1277697,503.6189559
Low income,98.10964211,102.7278445,106.8875215,110.4872259,107.4765356
Lower middle income,245.6931099,251.7427704,260.1156825,271.8803611,266.9665601
Luxembourg,5346.196289,5573.944824,5545.197266,5806.304688,5980.637695
"Macao SAR, China",..,..,..,..,..
Madagascar,57.41145706,68.89710999,76.91251373,84.4621048,76.7545166
Malawi,128.3558197,104.7910385,95.53276062,112.7266235,111.6533356
Malaysia,836.4442139,926.005249,946.9838257,941.5545654,987.5791016
Maldives,1202.027954,1264.719971,1457.258423,1790.039185,1668.806763
Mali,71.9295578,85.83843231,83.57169342,82.60832977,82.55157471
Malta,2766.513184,3157.483154,3373.238525,3599.068359,3873.251465
Marshall Islands,445.431366,440.6275024,513.8618774,532.4375,517.2543335
Mauritania,135.5009766,148.9201202,154.2988129,145.5383301,169.4381104
Mauritius,838.8189697,1018.623779,1098.83313,1182.879639,1244.208984
Mexico,1009.29071,1002.767578,1047.353516,1073.131836,1076.305542
"Micronesia, Fed. Sts.",349.964386,331.733429,366.9767456,390.3274841,375.8710327
Middle East & North Africa,890.0958253,954.6382265,949.1625818,1021.541658,1090.075091
Middle East & North Africa (excluding high income),620.3607116,647.5976336,650.790911,734.4848588,763.1244368
Middle East & North Africa (IDA & IBRD countries),620.3607116,647.5976336,650.790911,734.4848588,763.1244368
Middle income,471.0508707,489.811881,506.6332088,520.3867267,542.3535728
Moldova,584.4937134,611.9385986,631.4604492,630.5825806,809.8386231
Monaco,3543.207764,3684.357666,3729.564209,3102.066406,3057.188477
Mongolia,428.9743347,461.7747498,456.3478394,475.2066345,453.0431824
Montenegro,1249.206055,1220.366699,1462.446899,1558.644043,1563.096313
Morocco,399.2336731,354.1233215,361.250824,378.4275818,388.7090149
Mozambique,66.46139526,72.12837219,86.72978973,97.80836487,99.6011734
Myanmar,122.4284973,176.1763763,224.888504,206.1343536,214.6346283
Namibia,882.4741821,880.1810913,1061.320557,972.052002,887.5280151
Nauru,935.6714478,1007.289917,1803.034302,1462.483521,1498.891968
Nepal,125.1165466,149.5908661,163.7780304,162.153656,168.3394013
Netherlands,5219.226563,5213.549805,5203.804199,5398.930664,5602.590332
New Caledonia,..,..,..,..,..
New Zealand,3335.008789,3467.033447,3475.5354,3734.821533,3875.538574
Nicaragua,352.1668396,394.2075501,421.5522156,458.3013611,500.5392456
Niger,50.25850677,50.71801758,61.24128342,52.04468918,64.8625946
Nigeria,178.7371521,184.4022827,194.3685455,190.9473114,194.8130188
North America,8128.408797,8510.716046,8927.239637,9303.413417,9608.532282
North Macedonia,850.2279053,840.852356,876.9759522,961.8847046,1035.248291
Northern Mariana Islands,..,..,..,..,..
Norway,6012.884277,6192.903809,6142.4375,6271.010742,6630.842285
Not classified,..,..,..,..,..
OECD members,4376.032882,4533.656821,4713.241595,4912.980332,5085.269793
Oman,1178.001099,1368.846191,1349.443481,1260.204468,1154.782593
Other small states,952.2821359,1006.570478,1023.107143,1051.210472,1087.297913
Pacific island small states,264.4596735,287.4571623,299.177699,299.5254146,305.4610019
Pakistan,106.8093567,115.3759766,117.5080948,127.5757141,132.6697998
Palau,1859.121948,2012.498413,2028.036499,2188.932129,2163.061279
Panama,1384.121094,1584.815063,1724.003296,2037.562988,2103.314453
Papua New Guinea,99.47323608,123.047142,72.2113266,96.66692352,95.63191986
Paraguay,670.8648071,759.1065674,768.638916,803.8538208,832.1121826
Peru,540.269043,577.3228149,580.9763794,606.987854,624.0158691
Philippines,282.7173462,257.7716675,280.1600037,304.6717224,321.6211243
Poland,1575.045532,1626.766968,1716.899048,1850.915894,1972.36792
Portugal,2619.833008,2678.614502,2758.884521,2964.79834,3072.321777
Post-demographic dividend,5064.370082,5262.456266,5484.66166,5714.682917,5925.618857
Pre-demographic dividend,144.2558188,146.3461676,149.6774683,152.2924446,155.5047006
Puerto Rico,..,..,..,..,..
Qatar,2869.936523,3127.255615,2789.947754,2698.731934,2731.577148
Romania,1026.130493,1035.371338,1065.927246,1210.826294,1398.552979
Russian Federation,1317.313232,1348.150757,1288.070679,1288.596191,1406.20105
Rwanda,104.5829392,119.2815323,120.0847168,131.0323486,126.2143555
Samoa,355.0258789,367.9239502,337.2814331,343.274231,361.2203064
San Marino,3840.255127,3744.274658,3467.577881,3867.325684,4251.636719
Sao Tome and Principe,263.4301453,256.9666748,204.9485626,250.1227112,253.0030365
Saudi Arabia,2496.687988,2913.332031,2915.861816,2654.304688,2962.584229
Senegal,120.2757568,124.4391251,130.2213745,131.0589752,128.0625763
Serbia,1359.007324,1352.356323,1312.154907,1337.995239,1366.073975
Seychelles,971.4758301,1097.777222,1086.450806,1316.42981,1332.221191
Sierra Leone,202.0364838,352.6580811,326.4543762,277.3504944,153.566864
Singapore,3028.52124,3235.425537,3598.990723,3894.942871,4091.44043
Sint Maarten (Dutch part),..,..,..,..,..
Slovak Republic,2101.071777,1999.391724,2033.224609,2110.635254,2038.161621
Slovenia,2621.224121,2625.701904,2688.69751,2873.208008,2998.323486
Small states,879.6474467,926.5565318,950.2683977,980.8541181,1021.971306
Solomon Islands,117.333992,124.4499512,113.6016235,115.0860519,112.6613236
Somalia,..,..,..,..,..
South Africa,1102.601196,1070.671143,1103.373413,1110.758423,1107.890991
South Asia,171.9847695,174.1565952,181.1364932,189.3336303,173.6313803
South Asia (IDA & IBRD),171.9847695,174.1565952,181.1364932,189.3336303,173.6313803
South Sudan,..,..,..,..,84.44358063
Spain,2934.126221,3045.224854,3184.994873,3341.165527,3556.866699
Sri Lanka,413.7387695,405.7710571,450.9096375,476.460144,459.2473755
St. Kitts and Nevis,1165.029175,1183.406128,1271.223267,1403.863403,1419.115112
St. Lucia,693.8806763,654.4053955,620.8039551,702.050354,696.1292114
St. Martin (French part),..,..,..,..,..
St. Vincent and the Grenadines,498.4484253,492.4569397,475.561676,518.7780762,529.5540772
Sub-Saharan Africa,186.9865924,187.9042981,195.3364528,195.0026799,190.7676035
Sub-Saharan Africa (excluding high income),186.9108026,187.8174283,195.2518218,194.8976308,190.6633059
Sub-Saharan Africa (IDA & IBRD countries),186.9865924,187.9042981,195.3364528,195.0026799,190.7676035
Sudan,274.0539246,255.9524841,322.5486145,305.3948059,278.6898193
Suriname,807.9309082,835.6639404,999.5739746,902.659668,973.2234497
Sweden,5073.837891,5193.200195,5333.402344,5512.933105,5655.699707
Switzerland,6550.800781,6846.429199,7306.933105,7738.628418,7989.641602
Syrian Arab Republic,..,..,..,..,..
Tajikistan,199.1354675,223.157074,206.6156616,216.9043732,222.9546814
Tanzania,99.01965332,87.45562744,83.21102142,95.39699554,100.2054443
Thailand,532.0473633,570.3652344,580.3470459,623.7877808,669.5811768
Timor-Leste,211.9457398,206.8872681,223.4108734,215.943512,212.1135101
Togo,85.06061554,90.96583557,93.44444275,104.5985107,130.6733856
Tonga,228.0780487,298.4631348,270.6481628,312.8781128,330.0420227
Trinidad and Tobago,1511.953857,1544.847778,1665.380737,1803.138062,1842.556641
Tunisia,701.5493774,711.109375,675.9750366,684.7488403,723.1174927
Turkiye,980.7960205,1041.945801,1060.242432,1135.958252,1166.727783
Turkmenistan,656.1480713,741.7038574,862.2255859,918.1063843,985.1708374
Turks and Caicos Islands,..,..,..,..,..
Tuvalu,591.0674439,554.4144287,600.8974609,626.5020752,691.0588989
Uganda,130.0207977,121.6557465,113.3619156,107.9230042,87.20411682
Ukraine,745.4968262,736.2873535,753.8463745,802.7776489,842.4328003
United Arab Emirates,2528.542236,2672.525635,2325.817139,2217.173584,2727.390137
United Kingdom,3997.300293,4124.464355,4231.580078,4374.492188,4515.587402
United States,8522.125977,8939.396484,9392.066406,9775,10103.0918
Upper middle income,759.9594847,797.0252927,826.8564081,845.444991,905.071053
Uruguay,1687.260254,1762.259277,1821.24231,1948.004395,2029.886841
Uzbekistan,339.9336853,290.9159546,320.1491699,324.6168823,335.387085
Vanuatu,122.8177261,103.5359497,122.6976929,85.52332306,86.11024475
"Venezuela, RB",1043.441162,1045.802856,744.7506714,567.1637573,589.0471191
Vietnam,339.489563,332.2554016,344.9589844,371.977478,423.9846802
Virgin Islands (U.S.),..,..,..,..,..
West Bank and Gaza,..,..,..,..,..
World,1170.519622,1211.314465,1250.261238,1294.834389,1338.388192
"Yemen, Rep.",182.9818878,176.7979889,110.0100784,..,..
Zambia,167.8805847,135.5336304,152.1418457,152.4342346,152.5386963
Zimbabwe,182.074646,212.490036,199.6776577,215.4045498,226.205865
Afghanistan,7.478,7.395,7.331,7.077,7.027
Africa Eastern and Southern,8.775595834,8.475899515,8.239619087,7.973695487,7.773412944
Africa Western and Central,11.73045146,11.54479793,11.35247571,11.1136354,10.90901249
Albania,7.819,7.868,7.947,8.035,8.15
Algeria,4.673,4.555,4.437,4.472,4.542
American Samoa,..,4.2,..,..,5.1
Andorra,..,..,..,4.3,..
Angola,9.607,9.181,8.826,8.555,8.242
Antigua and Barbuda,5.565,5.544,5.649,5.662,5.746
Arab World,5.602629586,5.519414541,5.451670485,5.40864974,5.253351701
Argentina,7.494,7.447,7.543,7.947,7.692
Armenia,9.813,9.704,9.607,9.634,9.664
Aruba,7.403,7.729,7.968,8.336,8.414
Australia,6.4,6.6,6.6,6.6,6.5
Austria,9.4,9.2,9.6,9.2,9.5
Azerbaijan,5.8,5.8,5.7,5.8,5.8
"Bahamas, The",6.49,6.483,6.724,6.717,6.84
Bahrain,1.933,2.028,2.109,2.071,2.039
Bangladesh,5.975,5.891,5.776,5.632,5.442
Barbados,8.851,8.797,8.772,8.792,8.85
Belarus,13.2,12.8,12.6,12.6,12.6
Belgium,9.8,9.3,9.8,9.5,9.6
Belize,4.388,4.584,4.7,4.695,4.712
Benin,10.085,9.996,9.857,9.761,9.592
Bermuda,7.6,7.8,7.7,7.7,7.5
Bhutan,6.683,6.705,6.759,6.837,6.94
Bolivia,7.306,7.262,7.216,7.104,7.107
Bosnia and Herzegovina,11.055,12.276,12.011,11.613,11.842
Botswana,8.157,7.927,7.435,6.783,6.308
Brazil,6.31,6.272,6.433,6.538,6.493
British Virgin Islands,5.481,5.553,5.62,5.718,6.143
Brunei Darussalam,4.043,4.162,4.29,4.42,4.556
Bulgaria,14.4,15.1,15.3,15.1,15.5
Burkina Faso,10.309,9.96,9.634,9.313,9.113
Burundi,9.178,8.798,8.553,8.18,7.772
Cabo Verde,5.472,5.401,5.695,5.198,4.868
Cambodia,5.817,5.756,5.81,5.779,5.775
Cameroon,9.833,9.548,9.179,8.886,8.594
Canada,7.2,7.3,7.4,7.4,7.5
Caribbean small states,6.544775939,6.716734144,6.849148986,7.0607197,7.149599767
Cayman Islands,3.2,2.9,2.9,3.1,3.4
Central African Republic,13.392,13.517,12.15,11.711,11.544
Central Europe and the Baltics,11.41056152,11.37511582,11.8380896,11.61716306,11.97640243
Chad,14.373,14.022,13.693,13.291,13.043
Channel Islands,8.260635568,8.066520831,8.477711326,8.612212239,8.812759132
Chile,6.037,6.12,6.121,6.107,6.139
China,7.13,7.12,7.07,7.04,7.06
Colombia,5.041,5.106,5.168,5.213,5.249
Comoros,8.999,8.865,8.685,8.516,8.326
"Congo, Dem. Rep.",10.857,10.551,10.396,10.077,9.865
"Congo, Rep.",7.532,7.358,7.196,7.02,6.924
Costa Rica,4.62,5.059,5.034,4.986,5.18
Cote d'Ivoire,10.144,9.847,9.543,9.374,9.17
Croatia,11.8,12,12.9,12.3,13
Cuba,8.672,8.833,9.063,9.348,9.622
Curacao,8.1,8.8,8.8,9.3,8.9
Cyprus,6.399,6.317,6.358,6.462,6.453
Czechia,10.4,10,10.5,10.2,10.5
Denmark,9.3,9.1,9.2,9.2,9.2
Djibouti,8.807,8.672,8.598,8.568,8.37
Dominica,..,8.2,..,9.6,..
Dominican Republic,5.803,5.827,5.883,5.964,6.032
Early-demographic dividend,6.717190659,6.614317186,6.537766606,6.489137511,6.451605947
East Asia & Pacific,7.168987196,7.164248948,7.153944164,7.16413296,7.203974121
East Asia & Pacific (excluding high income),7.059888856,7.048857635,7.023451809,7.017674577,7.043977388
East Asia & Pacific (IDA & IBRD countries),7.044269285,7.034747826,7.010169995,7.001376743,7.025923474
Ecuador,4.762,4.752,4.773,4.86,4.872
"Egypt, Arab Rep.",5.964,5.823,5.823,5.662,5.482
El Salvador,7.149,7.168,7.07,6.925,6.857
Equatorial Guinea,10.26,9.965,9.616,9.345,9.096
Eritrea,6.998,6.806,6.654,6.58,6.504
Estonia,11.6,11.8,11.6,11.7,11.8
Eswatini,13.019,12.193,11.202,10.45,9.936
Ethiopia,7.734,7.502,7.208,6.93,6.767
Euro area,9.664136243,9.473003639,10.0594232,9.839972785,10.11538768
Europe & Central Asia,9.921791322,9.832930548,10.11214634,9.954551067,9.991496701
Europe & Central Asia (excluding high income),10.12519984,10.15292423,10.1092082,10.01438855,9.769368356
Europe & Central Asia (IDA & IBRD countries),10.24883999,10.26581768,10.29440385,10.18402386,10.02252155
European Union,10.00929903,9.850477341,10.39666751,10.17769895,10.46153654
Faroe Islands,7.6,8.1,7.7,7.7,8.9
Fiji,7.424,7.584,8.05,7.885,7.703
Finland,9.5,9.6,9.6,9.8,9.8
Fragile and conflict affected situations,10.02067631,9.876974306,9.713503575,9.553128267,9.357179982
France,8.7,8.4,8.9,8.9,9.1
French Polynesia,2.887,2.952,3.037,3.126,3.219
Gabon,7.786,7.659,7.418,7.238,7.054
"Gambia, The",8.073,7.916,7.74,7.454,7.396
Georgia,12.783,12.576,12.531,12.411,12.603
Germany,11.1,10.7,11.3,11.1,11.3
Ghana,8.092,7.817,7.773,7.46,7.39
Gibraltar,8.041,7.395,8.606,8.032,8.182
Greece,10.2,10.4,11.2,11,11.6
Greenland,7.9,8.2,8.4,8.7,8.9
Grenada,7.335,7.502,7.572,7.82,7.9
Guam,5.537,5.71,5.958,6.046,6.127
Guatemala,5.112,5.071,5.071,5.038,5.015
Guinea,10.947,10.856,10.702,10.352,10.121
Guinea-Bissau,9.819,9.549,9.223,8.898,8.642
Guyana,7.538,7.459,7.431,7.475,7.472
Haiti,8.376,8.243,8.181,8.161,8.014
Heavily indebted poor countries (HIPC),8.81999809,8.55539489,8.318840422,8.051934437,7.860106371
High income,8.496203244,8.436784334,8.735780603,8.688984265,8.866389215
Honduras,4.198,4.16,4.147,4.183,4.221
"Hong Kong SAR, China",6,6.2,6.3,6.4,6.3
Hungary,12.8,12.8,13.4,13,13.5
IBRD only,..,..,..,..,..
Iceland,6.7,6.3,6.6,6.9,6.5
IDA & IBRD total,7.521059547,7.440925731,7.376804857,7.31472053,7.263471345
IDA blend,..,..,..,..,..
IDA only,..,..,..,..,..
IDA total,..,..,..,..,..
India,6.96,6.79,6.67,6.603,6.593
Indonesia,7.457,7.43,7.46,7.529,7.579
"Iran, Islamic Rep.",4.911,4.905,4.842,4.726,4.692
Iraq,5.413,5.16,4.961,5.13,4.637
Ireland,6.4,6.3,6.4,6.4,6.3
Isle of Man,9.992,9.781,10.905,9.979,10.023
Israel,5.2,5.2,5.3,5.2,5.2
Italy,10,9.8,10.7,10.1,10.7
Jamaica,5.924,6.238,6.653,6.971,7.145
Japan,10.1,10.1,10.3,10.5,10.8
Jordan,3.592,3.361,3.169,3.169,3.155
Kazakhstan,8,7.65,7.46,7.37,7.15
Kenya,7.399,7.304,7.361,7.34,7.294
Kiribati,6.831,6.727,6.623,6.519,6.426
"Korea, Dem. People's Rep.",8.305,8.183,8.088,8.327,8.502
"Korea, Rep.",5.3,5.3,5.4,5.5,5.6
Kosovo,4.593,4.645,4.841,4.973,5.262
Kuwait,1.696,1.695,1.761,1.811,1.914
Kyrgyz Republic,6.1,6.1,5.8,5.5,5.4
Lao PDR,7.584,7.465,7.513,7.135,6.91
Late-demographic dividend,7.386116555,7.379755575,7.372036478,7.354493543,7.347889922
Latin America & Caribbean,6.136112863,6.164596928,6.261393878,6.416701909,6.454568199
Latin America & Caribbean (excluding high income),6.134773967,6.146603716,6.255232983,6.390852496,6.42035468
Latin America & the Caribbean (IDA & IBRD countries),6.073885551,6.09833547,6.196351866,6.346784768,6.379546691
Latvia,14.3,14.3,14.4,14.6,14.8
Least developed countries: UN classification,8.248053805,8.055764705,7.885141589,7.658093931,7.488454922
Lebanon,4.197,4.221,4.235,4.343,4.495
Lesotho,16.222,15.519,14.825,14.126,13.651
Liberia,9.482,9.799,9.715,9.059,8.954
Libya,5.056,5.43,5.427,5.48,5.284
Liechtenstein,6.7,7.2,6.7,7.2,6.6
Lithuania,14,13.7,14.4,14.3,14.2
Low & middle income,7.501544403,7.419809589,7.34991792,7.288076206,7.233042694
Low income,8.892484572,8.676622668,8.450149162,8.198416455,8.000020162
Lower middle income,7.416380197,7.301588531,7.218026447,7.142071734,7.092243151
Luxembourg,7,6.9,7,6.8,7.1
"Macao SAR, China",3.715,3.768,3.851,3.877,3.864
Madagascar,7.201,7.076,7.049,6.81,6.79
Malawi,9.081,8.376,8.005,7.541,7.149
Malaysia,4.945,4.981,5.096,5.109,5.132
Maldives,2.793,2.718,2.718,2.738,2.784
Mali,10.936,10.548,10.211,9.927,9.637
Malta,7.6,7.5,7.7,7.3,7.6
Marshall Islands,..,..,..,..,..
Mauritania,8.652,8.301,7.979,7.707,7.446
Mauritius,7.5,7.7,7.7,8.1,8
Mexico,5.696,5.805,6.007,6.305,6.615
"Micronesia, Fed. Sts.",4.743,4.844,5.008,5.073,5.265
Middle East & North Africa,5.057609364,5.00724811,4.956075156,4.898085709,4.778577604
Middle East & North Africa (excluding high income),5.474050586,5.412443816,5.346097652,5.276696267,5.132442407
Middle East & North Africa (IDA & IBRD countries),5.49862034,5.430470681,5.369421291,5.299349161,5.153987828
Middle income,7.352694295,7.283590136,7.229037238,7.186544138,7.146140662
Moldova,13.8,14.166,14.133,13.54,13.088
Monaco,..,..,7.6,7.9,..
Mongolia,6.393,6.276,6.158,6.075,5.994
Montenegro,9.5,9.7,10.2,10.4,10.5
Morocco,5.796,5.741,5.705,5.674,5.642
Mozambique,10.492,10.005,9.506,9.049,8.69
Myanmar,8.799,8.804,8.673,8.753,8.808
Namibia,9.91,9.427,9.077,8.686,8.47
Nauru,..,..,..,..,..
Nepal,6.887,6.981,7.376,6.93,6.971
Netherlands,8.4,8.3,8.7,8.7,8.8
New Caledonia,5.2,5.2,5.4,5.7,5.5
New Zealand,6.65,6.87,6.85,6.61,6.92
Nicaragua,4.535,4.597,4.635,4.633,4.619
Niger,9.346,9.016,8.799,8.512,8.239
Nigeria,14.004,13.892,13.803,13.638,13.435
North America,8.113495524,8.143091031,8.335712328,8.382994925,8.522828398
North Macedonia,9.3,9.5,9.9,9.853364793,9.8
Northern Mariana Islands,..,4.3,..,..,..
Norway,8.1,7.9,7.8,7.8,7.7
Not classified,..,..,..,..,..
OECD members,8.172190424,8.116540729,8.404029939,8.390413983,8.567320457
Oman,2.278,2.243,2.205,2.154,2.155
Other small states,8.303415342,8.068500652,7.805320853,7.543087556,7.346418848
Pacific island small states,6.430180064,6.472939515,6.591791803,6.502628883,6.402550642
Pakistan,7.333,7.274,7.097,7.036,6.89
Palau,10.9,9.5,7.7,9.9,10.3
Panama,4.835,4.856,4.875,4.904,4.947
Papua New Guinea,6.825,6.734,6.585,6.57,6.508
Paraguay,5.436,5.481,5.446,5.398,5.445
Peru,6.681,6.612,6.438,6.318,6.173
Philippines,5.756,5.704,5.736,5.695,5.665
Poland,10.2,9.9,10.4,10.2,10.6
Portugal,10.2,10.1,10.5,10.7,10.7
Post-demographic dividend,9.128028547,9.070837934,9.386681912,9.330400434,9.506054795
Pre-demographic dividend,10.05721029,9.820512735,9.61285993,9.389360072,9.16671431
Puerto Rico,8.1,8.5,8.084,8.86,9.222
Qatar,1.136,1.102,1.032,0.991,0.985
Romania,12.4,12.8,13.2,13.1,13.4
Russian Federation,13,13.1,13,12.9,12.4
Rwanda,7.285,6.953,6.724,6.49,6.367
Samoa,5.299,5.285,5.281,5.29,5.29
San Marino,7.5,7.7,7.1,7.6,8.2
Sao Tome and Principe,6.552,6.345,6.198,6.123,5.863
Saudi Arabia,2.443,2.488,2.542,2.605,2.64
Senegal,6.503,6.318,6.109,5.84,5.721
Serbia,14,14.2,14.6,14.3,14.8
Seychelles,8,7.9,7.5,7.9,7.8
Sierra Leone,11.372,11.219,10.712,10.046,9.88
Singapore,4.6,4.7,4.8,4.8,5
Sint Maarten (Dutch part),4.7,4.7,5.4,4.1,4.2
Slovak Republic,9.6,9.5,9.9,9.6,9.9
Slovenia,9.4,9.2,9.6,9.5,9.9
Small states,7.859221325,7.718612177,7.557934814,7.393394032,7.255089504
Solomon Islands,5.421,5.407,5.26,5.176,5.11
Somalia,13.129,12.81,12.447,12.275,11.891
South Africa,9.77,9.432,9.259,8.924,8.802
South Asia,6.925373166,6.783037424,6.667540109,6.584893787,6.544604484
South Asia (IDA & IBRD),6.925373166,6.783037424,6.667540109,6.584893787,6.544604484
South Sudan,11.136,11.493,11.072,11.01,11.01
Spain,8.3,8.5,9.1,8.8,9.1
Sri Lanka,7.092,6.979,6.98,6.896,7.029
St. Kitts and Nevis,..,8.6,..,..,..
St. Lucia,7.645,7.724,7.706,7.848,7.968
St. Martin (French part),4.068,3.862,4.257,4.345,4.747
St. Vincent and the Grenadines,7.98,7.858,8.105,8.385,8.592
Sub-Saharan Africa,9.973520481,9.719883475,9.50084284,9.24578122,9.04411262
Sub-Saharan Africa (excluding high income),9.97370636,9.720052886,9.501028162,9.2459042,9.044224709
Sub-Saharan Africa (IDA & IBRD countries),9.973520481,9.719883475,9.50084284,9.24578122,9.04411262
Sudan,7.36,7.143,7.012,6.974,6.728
Suriname,7.582,7.646,7.215,6.941,6.672
Sweden,9.4,9.2,9.3,9.2,9.1
Switzerland,8,7.8,8.2,7.8,7.9
Syrian Arab Republic,7.696,8.072,7.297,6.999,6.033
Tajikistan,5.563,5.512,5.43,5.325,5.172
Tanzania,7.615,7.252,6.959,6.65,6.402
Thailand,6.547,6.627,6.724,6.814,6.897
Timor-Leste,7.644,7.579,7.549,7.343,7.163
Togo,9.537,9.438,9.165,9.092,8.803
Tonga,6.686,6.744,6.782,6.817,6.855
Trinidad and Tobago,6.662,6.739,6.797,7.134,7.386
Tunisia,5.591,5.715,5.811,5.883,5.974
Turkiye,5.04,5.046,5.125,5.234,5.129
Turkmenistan,6.447,6.567,6.53,6.574,6.537
Turks and Caicos Islands,6.408,6.559,6.833,7.083,7.328
Tuvalu,10.046,10.098,10.126,10.111,10.082
Uganda,7.35,6.99,6.648,6.368,6.169
Ukraine,14.6,14.7,14.9,14.7,14.5
United Arab Emirates,0.896,0.948,1.014,1.102,1.202
United Kingdom,9,8.8,9.2,9.1,9.2
United States,8.215,8.237,8.44,8.493,8.638
Upper middle income,7.271203583,7.260409625,7.243313062,7.24460459,7.216993575
Uruguay,9.468,9.508,9.559,9.628,9.724
Uzbekistan,4.8,4.9,4.9,4.9,5
Vanuatu,6.041,6.048,6.001,5.921,5.829
"Venezuela, RB",5.711,5.971,5.996,6.574,6.735
Vietnam,6.327,6.373,6.444,6.495,6.577
Virgin Islands (U.S.),6.9,7.1,7.3,7.5,7.7
West Bank and Gaza,3.309,3.829,3.304,3.302,3.26
World,7.658967159,7.581271352,7.571075797,7.512986187,7.494969071
"Yemen, Rep.",5.507,5.566,6.137,6.052,6.082
Zambia,7.788,7.408,7.196,6.941,6.809
Zimbabwe,9.787,9.123,8.774,8.441,8.266
,,,,,
,,,,,
Country Name,2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017]
Afghanistan,8.80594063,9.52887058,10.10534763,11.81856155,12.62081718
Africa Eastern and Southern,6.565592653,6.151985451,6.482030063,6.390371124,6.317424226
Africa Western and Central,3.619162617,3.606540158,3.832625165,3.811248657,3.789624414
Albania,5.38561106,5.50347328,4.89631176,4.91601658,5.01263571
Algeria,6.03576279,6.54721403,6.9784894,6.60749578,6.27938414
American Samoa,..,..,..,..,..
Andorra,6.15502787,6.13150549,6.28353453,6.30526257,6.58945513
Angola,2.73282766,2.43412852,2.60579491,2.71314907,2.79150295
Antigua and Barbuda,5.50909281,5.87269974,5.27965546,5.12190151,4.87493944
Arab World,4.239134768,4.560634625,5.095670214,5.048334572,5.305880571
Argentina,9.78097343,9.67129135,10.22933865,9.00189686,10.44225502
Armenia,10.32344532,10.17827034,10.11763382,9.95196629,10.36270523
Aruba,..,..,..,..,..
Australia,8.76116371,9.03597069,9.32758904,9.24815178,9.26682281
Austria,10.28574944,10.36809254,10.36746693,10.3522625,10.38460541
Azerbaijan,3.03672314,3.37713742,4.10663605,4.03655434,3.73651457
"Bahamas, The",5.5913291,5.57097006,5.2271986,5.62038803,6.6088872
Bahrain,4.30853891,4.40681839,4.9869976,4.86063528,4.74279165
Bangladesh,2.65446854,2.65588379,2.63947296,2.47291207,2.43180156
Barbados,7.49560881,6.99789667,6.7748456,6.68155098,6.62216997
Belarus,5.69559479,5.38793373,6.06533337,5.91054153,5.75974846
Belgium,10.56133938,10.59411144,10.43065357,10.77319717,10.78312588
Belize,5.65393209,6.19277191,5.9350915,6.14959431,5.79241371
Benin,2.85861206,2.66743827,2.90741682,2.73950028,2.61910868
Bermuda,..,..,..,..,..
Bhutan,3.70787191,3.55791116,3.75701189,3.57613945,3.3407371
Bolivia,5.57465124,5.89613628,6.55064964,6.83333063,6.4901948
Bosnia and Herzegovina,9.44886494,9.49011135,9.35174561,9.24976635,8.93797779
Botswana,6.22438812,5.59793139,5.72629929,5.56052208,6.13453388
Brazil,7.97659969,8.39644623,8.90929508,9.16901207,9.47124863
British Virgin Islands,..,..,..,..,..
Brunei Darussalam,1.898314,1.91436803,2.38708901,2.54828691,2.27036428
Bulgaria,7.16768599,7.70713234,7.41093588,7.47690725,7.5206337
Burkina Faso,5.56331158,5.00026941,5.13192463,5.95963097,6.02940798
Burundi,8.53728485,7.31549168,6.42882729,7.71920919,7.90301847
Cabo Verde,5.28994226,5.32722235,4.8200655,4.84664345,5.27825785
Cambodia,7.10386801,6.70157766,6.19431591,6.11648464,5.72757244
Cameroon,3.78499365,3.95117664,3.74879193,3.72950816,3.49216461
Canada,10.40513706,10.24852657,10.73320484,11.02296066,10.83538342
Caribbean small states,5.197679285,5.278344639,5.6868231,5.992533663,6.269845675
Cayman Islands,..,..,..,..,..
Central African Republic,4.95162487,4.91660213,5.0343523,5.44400311,6.6654377
Central Europe and the Baltics,6.676501067,6.578073628,6.49643904,6.597630997,6.563549601
Chad,4.06645155,4.27316856,4.52395439,5.05077505,4.55722904
Channel Islands,..,..,..,..,..
Chile,7.44478321,7.80729866,8.30269146,8.51866722,9.06854153
China,4.71490669,4.77790594,4.93827963,4.97955608,5.06592178
Colombia,7.01724052,7.18553209,7.52338552,7.53117037,7.67864275
Comoros,5.09434605,5.23187876,4.60089922,4.65263557,5.26807404
"Congo, Dem. Rep.",3.56663251,3.97874045,3.96921349,4.36603069,4.15646648
"Congo, Rep.",1.94347048,1.97311711,2.45668483,2.79067516,2.51812744
Costa Rica,7.68229151,7.66376114,7.59196186,7.31724358,7.04522943
Cote d'Ivoire,3.71776819,3.73104811,3.21990895,3.35172296,3.30509853
Croatia,6.51796293,6.70013046,6.78702879,6.82921791,6.75844765
Cuba,10.43099499,12.1412344,12.81401348,12.2177515,11.7113266
Curacao,..,..,..,..,..
Cyprus,6.94518471,6.95228958,6.75352287,6.62359428,6.59893894
